date,campaign,channel,region,impressions,clicks,ctr,cpc,spend,conversions,conversion_rate,revenue,cac,roi,month,week,is_converted
2024-05-20,Holiday Push Q4,Google Display,Northeast,8920,385,0.0432,0.73,281.05,20,0.0532,2342.83,14.05,733.6,2024-05,21,1
2024-02-22,Lead Gen Spring,Instagram,Southeast,12343,314,0.0255,1.72,540.08,0,0.0004,0.0,39.925,-100.0,2024-02,8,0
2024-08-04,Product Launch Oct,Referral,Northeast,1653,19,0.0118,2.87,54.53,2,0.1145,230.29,27.27,322.32,2024-08,31,1
2024-04-21,Brand Awareness Q1,Google Search,Northeast,7714,199,0.0259,0.99,197.01,6,0.0335,527.64,32.84,167.82,2024-04,16,1
2024-01-14,Product Launch Oct,Instagram,West,6314,30,0.0049,0.85,25.5,3,0.1114,152.33,8.5,497.37,2024-01,2,1
2024-11-28,Holiday Push Q4,Referral,Southeast,3424,81,0.0238,1.06,85.86,6,0.0743,192.21,14.31,123.86,2024-11,48,1
2024-08-17,Lead Gen Spring,Referral,Southwest,1795,72,0.0403,1.74,125.28,7,0.1066,489.02,17.9,290.34,2024-08,33,1
2024-03-22,Brand Awareness Q1,Organic,Midwest,25021,1438,0.0575,3.58,5148.04,553,0.3847,19493.08,9.31,278.65,2024-03,12,1
2024-03-20,Retargeting Summer,TikTok,Midwest,5455,152,0.0279,2.14,325.28,10,0.0679,1017.71,32.53,212.87,2024-03,12,1
2024-02-17,Brand Awareness Q1,Instagram,Midwest,2691,188,0.0701,4.07,765.16,26,0.1412,921.83,29.43,20.48,2024-02,7,1
2024-06-25,Retargeting Summer,TikTok,Northeast,3070,48,0.0157,0.98,47.04,3,0.077,275.36,15.68,485.37,2024-06,26,1
2024-08-23,Brand Awareness Q1,Organic,Midwest,7981,391,0.049,2.49,973.59,8,0.0219,582.04,121.7,-40.22,2024-08,34,1
2024-02-10,Back to School,Referral,Northeast,3901,185,0.0475,3.19,590.15,8,0.0472,680.55,73.77,15.32,2024-02,6,1
2024-11-12,Holiday Push Q4,Referral,Midwest,1650,72,0.0441,1.78,128.16,10,0.1485,465.17,12.82,262.96,2024-11,46,1
2024-12-26,Lead Gen Spring,YouTube,West,1373,70,0.0511,1.86,130.2,2,0.0409,155.49,65.1,19.42,2024-12,52,1
2024-04-26,Holiday Push Q4,Google Display,Northeast,1122,9,0.0081,4.1,36.9,0,0.0078,0.0,39.925,-100.0,2024-04,17,0
2024-02-21,Lead Gen Spring,Email,Northeast,6638,330,0.0498,0.91,300.3,24,0.0744,1111.33,12.51,270.07,2024-02,8,1
2024-11-21,Back to School,TikTok,Midwest,8678,132,0.0153,3.1,409.2,8,0.0654,479.46,51.15,17.17,2024-11,47,1
2024-06-30,Retargeting Summer,YouTube,Southeast,1690,29,0.0177,3.68,106.72,1,0.0477,93.63,106.72,-12.27,2024-06,26,1
2024-12-15,Holiday Push Q4,Instagram,Midwest,128566,1864,0.0145,4.16,7754.24,79,0.0429,8376.84,98.15,8.03,2024-12,50,1
2024-03-28,Holiday Push Q4,Google Display,West,1779,19,0.0109,4.24,80.56,0,0.0417,0.0,39.925,-100.0,2024-03,13,0
2024-08-24,Lead Gen Spring,Referral,Southeast,5910,297,0.0503,3.29,977.13,4,0.0152,407.84,244.28,-58.26,2024-08,34,1
2024-12-18,Holiday Push Q4,TikTok,Midwest,9118,733,0.0804,1.85,1356.05,19,0.0269,1315.4,71.37,-3.0,2024-12,51,1
2024-06-15,Holiday Push Q4,Referral,Southeast,574,32,0.0558,2.59,82.88,3,0.1113,89.73,27.63,8.26,2024-06,24,1
2024-06-10,Brand Awareness Q1,Google Search,Southeast,1069,126,0.1184,4.4,554.4,9,0.0778,1048.06,61.6,89.04,2024-06,24,1
2024-04-18,Brand Awareness Q1,TikTok,Midwest,4282,215,0.0504,1.13,242.95,22,0.1037,1135.06,11.04,367.2,2024-04,16,1
2024-12-01,Lead Gen Spring,Organic,Midwest,62729,5501,0.0877,0.56,3080.56,64,0.0118,2194.83,48.13,-28.75,2024-12,48,1
2024-08-22,Holiday Push Q4,LinkedIn,Southwest,12451,160,0.0129,0.68,108.8,1,0.0101,87.58,108.8,-19.5,2024-08,34,1
2024-05-06,Lead Gen Spring,Facebook,Midwest,82256,2813,0.0342,2.8,7876.4,585,0.2081,66946.91,13.46,749.97,2024-05,19,1
2024-10-26,Retargeting Summer,Referral,West,8326,296,0.0356,1.78,526.88,10,0.0348,847.5,52.69,60.85,2024-10,43,1
2024-07-04,Back to School,TikTok,West,3208,153,0.0478,1.21,185.13,13,0.0881,784.44,14.24,323.72,2024-07,27,1
2024-09-09,Product Launch Oct,Instagram,Southeast,2201,191,0.0872,3.52,672.32,23,0.1244,1274.31,29.23,89.54,2024-09,37,1
2024-03-19,Brand Awareness Q1,Google Display,Northeast,15019,443,0.0295,0.87,385.41,33,0.0752,2805.81,11.68,628.01,2024-03,12,1
2024-02-02,Product Launch Oct,Facebook,Southwest,572,13,0.0238,3.66,47.58,1,0.1185,66.95,47.58,40.71,2024-02,5,1
2024-08-27,Product Launch Oct,TikTok,Southwest,4863,136,0.0281,3.55,482.8,3,0.0228,95.74,160.93,-80.17,2024-08,35,1
2024-01-06,Product Launch Oct,Referral,Midwest,9613,859,0.0894,4.29,3685.11,18,0.0218,1404.87,204.73,-61.88,2024-01,1,1
2024-11-24,Retargeting Summer,Google Display,West,13755,514,0.0374,0.73,375.22,26,0.0521,2090.92,14.43,457.25,2024-11,47,1
2024-08-10,Retargeting Summer,YouTube,Northeast,1821,63,0.035,1.39,87.57,3,0.0486,232.85,29.19,165.9,2024-08,32,1
2024-05-14,Brand Awareness Q1,Facebook,Southwest,5061,307,0.0608,2.84,871.88,39,0.1277,1671.99,22.36,91.77,2024-05,20,1
2024-02-24,Product Launch Oct,Referral,Southeast,1863,7,0.0042,4.4,30.8,0,0.0648,0.0,39.925,-100.0,2024-02,8,0
2024-04-11,Product Launch Oct,Email,West,28911,1150,0.0398,1.1,1265.0,170,0.1479,8665.52,7.44,585.02,2024-04,15,1
2024-10-03,Lead Gen Spring,Facebook,Midwest,21706,872,0.0402,3.9,3400.8,52,0.0603,4294.5,65.4,26.28,2024-10,40,1
2024-06-14,Product Launch Oct,Referral,Northeast,11544,195,0.0169,2.58,503.1,6,0.0331,469.73,83.85,-6.63,2024-06,24,1
2024-07-04,Brand Awareness Q1,LinkedIn,Northeast,5329,153,0.0288,3.52,538.56,20,0.1321,527.63,26.93,-2.03,2024-07,27,1
2024-05-03,Brand Awareness Q1,Email,Southeast,17502,103,0.0059,2.56,263.68,3,0.0355,345.61,87.89,31.07,2024-05,18,1
2024-09-05,Brand Awareness Q1,Organic,Northeast,938,6,0.0074,2.47,14.82,1,0.1696,37.24,14.82,151.28,2024-09,36,1
2024-03-06,Lead Gen Spring,Google Display,West,7630,122,0.016,3.17,386.74,5,0.0481,167.13,77.35,-56.78,2024-03,10,1
2024-05-15,Lead Gen Spring,LinkedIn,West,1897,82,0.0437,2.51,205.82,4,0.0507,131.07,51.45,-36.32,2024-05,20,1
2024-04-18,Back to School,Referral,West,4294,164,0.0382,1.98,324.72,20,0.1226,1920.19,16.24,491.34,2024-04,16,1
2024-06-08,Holiday Push Q4,Referral,Southeast,25342,1449,0.0572,0.93,1347.57,373,0.2581,22694.06,3.61,1584.07,2024-06,23,1
2024-09-21,Back to School,TikTok,Midwest,2262,33,0.015,3.66,120.78,3,0.1092,287.45,40.26,137.99,2024-09,38,1
2024-04-25,Lead Gen Spring,LinkedIn,Northeast,1748,29,0.0167,3.08,89.32,3,0.1216,145.1,29.77,62.45,2024-04,17,1
2024-10-28,Brand Awareness Q1,Google Display,Midwest,3691,117,0.0318,4.09,478.53,8,0.07,285.15,59.82,-40.41,2024-10,44,1
2024-04-22,Product Launch Oct,Referral,Southeast,7850,324,0.0414,3.17,1027.08,21,0.0676,2060.14,48.91,100.58,2024-04,17,1
2024-11-19,Holiday Push Q4,Google Search,Northeast,34321,1026,0.0299,1.47,1508.22,86,0.0845,3411.14,17.54,126.17,2024-11,47,1
2024-01-17,Brand Awareness Q1,Google Search,Southeast,138764,1318,0.0095,4.46,5878.28,58,0.0446,5638.86,101.35,-4.07,2024-01,3,1
2024-05-01,Product Launch Oct,YouTube,Northeast,12238,189,0.0155,4.22,797.58,16,0.0863,501.07,49.85,-37.18,2024-05,18,1
2024-10-03,Lead Gen Spring,Email,Southwest,8827,883,0.1001,1.15,1015.45,29,0.0338,1713.58,35.02,68.75,2024-10,40,1
2024-08-30,Product Launch Oct,Facebook,West,17015,483,0.0284,2.01,970.83,2,0.0048,94.12,485.42,-90.31,2024-08,35,1
2024-04-07,Back to School,Instagram,Southwest,3688,248,0.0673,4.26,1056.48,30,0.1213,2517.21,35.22,138.26,2024-04,14,1
2024-08-08,Holiday Push Q4,Google Display,Northeast,3039,227,0.0748,1.75,397.25,28,0.1256,2728.14,14.19,586.76,2024-08,32,1
2024-08-27,Back to School,YouTube,Southwest,3238,235,0.0728,1.1,258.5,3,0.0161,272.78,86.17,5.52,2024-08,35,1
2024-07-25,Brand Awareness Q1,Google Search,Northeast,15807,121,0.0077,4.13,499.73,0,0.0039,0.0,39.925,-100.0,2024-07,30,0
2024-04-08,Lead Gen Spring,YouTube,Northeast,6103,1003,0.1644,4.19,4202.57,93,0.0933,6072.19,45.19,44.49,2024-04,15,1
2024-03-12,Back to School,Instagram,West,1251,56,0.0454,0.95,53.2,2,0.0469,60.4,26.6,13.53,2024-03,11,1
2024-08-24,Retargeting Summer,TikTok,Southeast,17768,524,0.0295,4.18,2190.32,2,0.0053,92.67,1095.16,-95.77,2024-08,34,1
2024-10-08,Back to School,Instagram,Northeast,1840,27,0.0151,2.18,58.86,1,0.0392,26.24,58.86,-55.42,2024-10,41,1
2024-10-03,Holiday Push Q4,Google Display,Northeast,1450,87,0.06,4.49,390.63,1,0.0194,44.94,390.63,-88.5,2024-10,40,1
2024-03-26,Lead Gen Spring,Google Search,Northeast,5879,212,0.0361,2.39,506.68,5,0.0268,374.09,101.34,-26.17,2024-03,13,1
2024-04-19,Back to School,TikTok,Southwest,405,5,0.0137,4.28,21.4,0,0.0332,0.0,39.925,-100.0,2024-04,16,0
2024-07-13,Lead Gen Spring,TikTok,Northeast,1000,63,0.0636,1.39,87.57,7,0.124,706.94,12.51,707.29,2024-07,28,1
2024-08-20,Retargeting Summer,Google Search,Southwest,8960,148,0.0166,3.92,580.16,4,0.0281,211.4,145.04,-63.56,2024-08,34,1
2024-10-11,Holiday Push Q4,Email,Southwest,1467,8,0.0059,1.87,14.96,0,0.0383,0.0,39.925,-100.0,2024-10,41,0
2024-05-31,Lead Gen Spring,LinkedIn,Southeast,21939,74,0.0034,1.06,78.44,3,0.042,196.19,26.15,150.11,2024-05,22,1
2024-10-04,Product Launch Oct,Instagram,Northeast,4735,590,0.1248,3.84,2265.6,31,0.0529,829.16,73.08,-63.4,2024-10,40,1
2024-01-26,Brand Awareness Q1,Google Search,Midwest,695,35,0.0507,0.54,18.9,2,0.0595,83.32,9.45,340.85,2024-01,4,1
2024-09-28,Product Launch Oct,Organic,Southwest,32357,1025,0.0317,0.69,707.25,101,0.0987,4879.12,7.0,589.87,2024-09,39,1
2024-02-11,Product Launch Oct,Facebook,Northeast,789,19,0.0241,2.4,45.6,2,0.119,55.92,22.8,22.63,2024-02,6,1
2024-02-04,Product Launch Oct,Facebook,Northeast,6092,470,0.0772,2.89,1358.3,69,0.1479,6498.28,19.69,378.41,2024-02,5,1
2024-10-18,Brand Awareness Q1,Instagram,Southwest,52576,1840,0.035,3.28,6035.2,89,0.0488,9980.89,67.81,65.38,2024-10,42,1
2024-01-21,Product Launch Oct,Instagram,West,19398,238,0.0123,3.43,816.34,16,0.0704,779.5,51.02,-4.51,2024-01,3,1
2024-12-02,Back to School,Organic,Northeast,786,28,0.0362,2.77,77.56,1,0.0608,114.71,77.56,47.9,2024-12,49,1
2024-06-10,Product Launch Oct,Organic,West,3805,319,0.084,3.82,1218.58,21,0.0672,678.52,58.03,-44.32,2024-06,24,1
2024-06-09,Holiday Push Q4,Email,Southeast,1406,129,0.0924,3.66,472.14,3,0.0307,141.39,157.38,-70.05,2024-06,23,1
2024-03-08,Back to School,Instagram,Midwest,6902,447,0.0648,1.9,849.3,11,0.0254,1187.99,77.21,39.88,2024-03,10,1
2024-02-07,Retargeting Summer,Email,Southwest,653,4,0.0073,1.65,6.6,0,0.0675,0.0,39.925,-100.0,2024-02,6,0
2024-10-15,Product Launch Oct,Google Search,Southwest,1154,46,0.0404,2.37,109.02,3,0.074,221.12,36.34,102.83,2024-10,42,1
2024-04-19,Product Launch Oct,Google Display,Northeast,8874,230,0.026,3.62,832.6,8,0.0361,905.09,104.08,8.71,2024-04,16,1
2024-06-27,Lead Gen Spring,Referral,Midwest,27027,651,0.0241,1.4,911.4,18,0.0286,1950.46,50.63,114.01,2024-06,26,1
2024-05-25,Retargeting Summer,Google Display,Southeast,42406,1102,0.026,3.95,4352.9,76,0.0695,4849.03,57.27,11.4,2024-05,21,1
2024-12-26,Product Launch Oct,Facebook,Southwest,939,23,0.0251,3.23,74.29,1,0.0558,81.28,74.29,9.41,2024-12,52,1
2024-09-27,Holiday Push Q4,Email,West,20456,476,0.0233,1.57,747.32,30,0.0643,3221.79,24.91,331.11,2024-09,39,1
2024-12-05,Retargeting Summer,Google Search,West,13155,649,0.0494,1.13,733.37,106,0.1644,10137.13,6.92,1282.27,2024-12,49,1
2024-02-29,Retargeting Summer,Google Display,Southeast,5860,325,0.0555,0.53,172.25,46,0.1426,2285.34,3.74,1226.76,2024-02,9,1
2024-05-19,Lead Gen Spring,Google Display,West,10663,1410,0.1323,4.35,6133.5,47,0.0337,5359.73,130.5,-12.62,2024-05,20,1
2024-06-24,Lead Gen Spring,Email,West,6148,168,0.0274,0.77,129.36,0,0.0041,0.0,39.925,-100.0,2024-06,26,0
2024-09-07,Product Launch Oct,Instagram,Midwest,2513,134,0.0537,3.23,432.82,0,0.0043,0.0,39.925,-100.0,2024-09,36,0
2024-11-20,Brand Awareness Q1,Email,Northeast,351,5,0.0148,3.12,15.6,0,0.0591,0.0,39.925,-100.0,2024-11,47,0
2024-01-02,Brand Awareness Q1,TikTok,Midwest,787,15,0.0199,1.35,20.25,0,0.0615,0.0,39.925,-100.0,2024-01,1,0
2024-05-14,Holiday Push Q4,YouTube,Southeast,27792,1334,0.048,3.54,4722.36,25,0.0193,2089.54,188.89,-55.75,2024-05,20,1
2024-12-27,Product Launch Oct,Facebook,Southwest,4413,409,0.0928,1.3,531.7,10,0.0253,1007.68,53.17,89.52,2024-12,52,1
2024-02-27,Brand Awareness Q1,TikTok,West,2170,83,0.0384,2.07,171.81,22,0.267,2347.66,7.81,1266.43,2024-02,9,1
2024-01-19,Product Launch Oct,Google Display,Southeast,1540,42,0.0275,2.74,115.08,2,0.0525,116.62,57.54,1.34,2024-01,3,1
2024-03-16,Product Launch Oct,YouTube,West,424,7,0.0176,3.7,25.9,0,0.0385,0.0,39.925,-100.0,2024-03,11,0
2024-06-06,Brand Awareness Q1,TikTok,Southeast,5279,117,0.0223,1.86,217.62,8,0.0734,689.12,27.2,216.66,2024-06,23,1
2024-04-17,Retargeting Summer,YouTube,Northeast,6229,685,0.1101,1.49,1020.65,14,0.0208,1012.6,72.9,-0.79,2024-04,16,1
2024-10-13,Retargeting Summer,Instagram,Northeast,39067,2543,0.0651,0.79,2008.97,234,0.0924,22014.97,8.59,995.83,2024-10,41,1
2024-03-20,Holiday Push Q4,TikTok,West,663,14,0.0217,4.45,62.3,0,0.0054,0.0,39.925,-100.0,2024-03,12,0
2024-07-30,Lead Gen Spring,Instagram,Southeast,3995,256,0.0643,2.99,765.44,19,0.0746,2115.8,40.29,176.42,2024-07,31,1
2024-06-19,Holiday Push Q4,Google Search,Southeast,7902,226,0.0287,3.92,885.92,1,0.007,73.91,885.92,-91.66,2024-06,25,1
2024-03-22,Retargeting Summer,TikTok,Southeast,19506,128,0.0066,3.13,400.64,7,0.0574,476.77,57.23,19.0,2024-03,12,1
2024-08-28,Brand Awareness Q1,Google Display,Southwest,7448,388,0.0522,2.22,861.36,48,0.125,1964.34,17.95,128.05,2024-08,35,1
2024-06-28,Back to School,Instagram,Southeast,3341,420,0.1258,1.32,554.4,59,0.1422,6724.67,9.4,1112.96,2024-06,26,1
2024-01-13,Lead Gen Spring,Email,Southeast,4700,313,0.0668,0.67,209.71,17,0.0574,1257.69,12.34,499.73,2024-01,2,1
2024-05-22,Retargeting Summer,Instagram,Southwest,60237,2529,0.042,4.38,11077.02,267,0.1056,11168.4,41.49,0.82,2024-05,21,1
2024-11-24,Retargeting Summer,Google Display,Midwest,48866,3254,0.0666,2.49,8102.46,351,0.1079,39817.48,23.08,391.42,2024-11,47,1
2024-10-01,Holiday Push Q4,Referral,Southwest,18520,1864,0.1007,0.93,1733.52,316,0.1698,31387.21,5.49,1710.61,2024-10,40,1
2024-05-13,Brand Awareness Q1,YouTube,Northeast,7291,729,0.1001,1.81,1319.49,78,0.1081,5177.67,16.92,292.4,2024-05,20,1
2024-01-20,Retargeting Summer,Facebook,West,4104,221,0.054,2.05,453.05,1,0.0082,31.95,453.05,-92.95,2024-01,3,1
2024-06-25,Back to School,Google Display,West,1004,94,0.094,2.02,189.88,4,0.0468,229.67,47.47,20.96,2024-06,26,1
2024-09-18,Product Launch Oct,YouTube,Southwest,927,5,0.0056,3.75,18.75,0,0.0843,0.0,39.925,-100.0,2024-09,38,0
2024-04-07,Product Launch Oct,Google Display,Southwest,6887,154,0.0224,1.64,252.56,20,0.1306,1659.63,12.63,557.12,2024-04,14,1
2024-08-11,Holiday Push Q4,Email,Northeast,1498,113,0.0761,1.23,138.99,6,0.0553,296.24,23.17,113.14,2024-08,32,1
2024-12-17,Product Launch Oct,Google Search,West,7213,263,0.0366,0.67,176.21,20,0.0796,2179.99,8.81,1137.15,2024-12,51,1
2024-02-05,Back to School,Instagram,Midwest,2116,41,0.0196,1.91,78.31,2,0.0497,130.51,39.16,66.66,2024-02,6,1
2024-12-05,Retargeting Summer,YouTube,West,14384,319,0.0222,2.85,909.15,31,0.0994,1056.88,29.33,16.25,2024-12,49,1
2024-06-07,Product Launch Oct,Google Display,Midwest,5180,238,0.046,2.88,685.44,19,0.0832,1770.26,36.08,158.27,2024-06,23,1
2024-12-22,Back to School,TikTok,Midwest,35134,1654,0.0471,0.84,1389.36,32,0.0197,2377.94,43.42,71.15,2024-12,51,1
2024-04-08,Lead Gen Spring,Email,West,6506,53,0.0083,1.83,96.99,8,0.1583,245.71,12.12,153.34,2024-04,15,1
2024-03-30,Holiday Push Q4,TikTok,Southwest,8125,475,0.0585,1.3,617.5,10,0.0211,580.19,61.75,-6.04,2024-03,13,1
2024-07-26,Retargeting Summer,Organic,West,18207,1207,0.0663,4.47,5395.29,9,0.0082,758.17,599.48,-85.95,2024-07,30,1
2024-05-26,Retargeting Summer,Referral,Northeast,5825,283,0.0486,3.63,1027.29,6,0.0215,684.07,171.22,-33.41,2024-05,21,1
2024-11-06,Product Launch Oct,Instagram,Southwest,542,22,0.0421,4.18,91.96,0,0.0158,0.0,39.925,-100.0,2024-11,45,0
2024-08-14,Back to School,YouTube,Southwest,4364,202,0.0465,0.82,165.64,3,0.0161,353.05,55.21,113.14,2024-08,33,1
2024-03-27,Back to School,Instagram,West,18089,714,0.0395,1.2,856.8,38,0.0539,1196.1,22.55,39.6,2024-03,13,1
2024-12-05,Product Launch Oct,Google Display,Midwest,3407,132,0.0388,1.75,231.0,8,0.0639,315.54,28.88,36.6,2024-12,49,1
2024-04-30,Brand Awareness Q1,Organic,Midwest,1054,24,0.023,3.28,78.72,0,0.0328,0.0,39.925,-100.0,2024-04,18,0
2024-03-16,Lead Gen Spring,Email,Southeast,779,85,0.1092,4.05,344.25,10,0.1248,1036.16,34.42,200.99,2024-03,11,1
2024-08-31,Lead Gen Spring,Google Search,Northeast,1205,77,0.0645,2.43,187.11,2,0.0303,52.3,93.56,-72.05,2024-08,35,1
2024-07-31,Back to School,Organic,Northeast,1490,49,0.033,2.45,120.05,1,0.0381,60.71,120.05,-49.43,2024-07,31,1
2024-12-22,Holiday Push Q4,Organic,Southeast,1745,48,0.0279,4.32,207.36,1,0.0231,49.19,207.36,-76.28,2024-12,51,1
2024-05-04,Back to School,TikTok,Southwest,4420,293,0.0663,2.96,867.28,27,0.0929,1988.85,32.12,129.32,2024-05,18,1
2024-08-05,Brand Awareness Q1,Facebook,Northeast,5298,176,0.0334,0.79,139.04,2,0.0146,175.66,69.52,26.34,2024-08,32,1
2024-09-22,Holiday Push Q4,Instagram,Southeast,2859,68,0.0239,0.58,39.44,5,0.0865,222.7,7.89,464.66,2024-09,38,1
2024-05-07,Product Launch Oct,LinkedIn,Northeast,23703,1348,0.0569,2.62,3531.76,32,0.0243,2570.56,110.37,-27.22,2024-05,19,1
2024-08-25,Lead Gen Spring,Google Display,Southwest,12027,769,0.064,1.4,1076.6,27,0.0354,3093.99,39.87,187.39,2024-08,34,1
2024-06-11,Product Launch Oct,Referral,West,474,13,0.0288,3.08,40.04,1,0.1209,112.3,40.04,180.47,2024-06,24,1
2024-09-15,Holiday Push Q4,LinkedIn,West,13427,252,0.0188,3.12,786.24,23,0.0924,669.33,34.18,-14.87,2024-09,37,1
2024-03-22,Back to School,TikTok,West,5096,194,0.0381,1.35,261.9,26,0.1349,2108.16,10.07,704.95,2024-03,12,1
2024-05-06,Retargeting Summer,LinkedIn,Southwest,503,19,0.0382,3.54,67.26,1,0.0806,94.01,67.26,39.77,2024-05,19,1
2024-11-16,Back to School,Email,West,4800,461,0.0962,3.43,1581.23,6,0.0133,465.91,263.54,-70.53,2024-11,46,1
2024-02-09,Back to School,Instagram,Midwest,862,11,0.0135,1.97,21.67,0,0.0348,0.0,39.925,-100.0,2024-02,6,0
2024-06-20,Retargeting Summer,Email,Southeast,7379,906,0.1228,1.92,1739.52,17,0.0196,1361.67,102.32,-21.72,2024-06,25,1
2024-03-11,Brand Awareness Q1,YouTube,West,45870,4839,0.1055,3.8,12618.175399999987,346,0.0716,34571.77,53.15,88.01,2024-03,11,1
2024-12-21,Back to School,Facebook,Southeast,2254,1,0.0008,2.24,2.24,0,0.0534,0.0,39.925,-100.0,2024-12,51,0
2024-07-31,Brand Awareness Q1,Facebook,Southeast,6172,309,0.0502,2.14,661.26,21,0.0699,893.03,31.49,35.05,2024-07,31,1
2024-08-26,Product Launch Oct,TikTok,Midwest,480,6,0.0129,3.83,22.98,0,0.0937,0.0,39.925,-100.0,2024-08,35,0
2024-08-03,Lead Gen Spring,TikTok,Northeast,16976,544,0.0321,2.43,1321.92,17,0.032,1130.51,77.76,-14.48,2024-08,31,1
2024-01-11,Holiday Push Q4,TikTok,West,3120,203,0.0651,1.04,211.12,16,0.0792,486.72,13.2,130.54,2024-01,2,1
2024-01-04,Back to School,Organic,Southwest,1522,29,0.0195,3.54,102.66,2,0.0846,222.22,51.33,116.46,2024-01,1,1
2024-08-02,Back to School,YouTube,Midwest,4832,250,0.0518,4.1,1025.0,13,0.0533,842.21,78.85,-17.83,2024-08,31,1
2024-04-22,Product Launch Oct,Referral,West,14207,230,0.0162,2.76,634.8,3,0.0132,107.52,211.6,-83.06,2024-04,17,1
2024-08-11,Retargeting Summer,LinkedIn,Southeast,7461,233,0.0313,2.74,638.42,4,0.0186,125.71,159.6,-80.31,2024-08,32,1
2024-06-21,Back to School,LinkedIn,Northeast,7749,1059,0.1367,4.28,4532.52,25,0.0243,1920.4,181.3,-57.63,2024-06,25,1
2024-03-06,Back to School,TikTok,Southeast,5038,122,0.0244,1.31,159.82,7,0.059,520.39,22.83,225.61,2024-03,10,1
2024-07-20,Brand Awareness Q1,Organic,West,1565,82,0.0527,1.46,119.72,6,0.0733,187.17,19.95,56.34,2024-07,29,1
