date,campaign,channel,region,impressions,clicks,ctr,cpc,spend,conversions,conversion_rate,revenue,cac,roi,month,week,is_converted
2024-01-14,Holiday Push Q4,Organic,West,14182,628,0.0443,3.79,2380.12,34,0.0544,3410.92,70.0,43.31,2024-01,2,1
2024-08-24,Lead Gen Spring,Google Display,Southwest,874,90,0.1041,4.16,374.4,1,0.0138,55.09,374.4,-85.29,2024-08,34,1
2024-07-13,Retargeting Summer,Facebook,Northeast,3288,92,0.028,2.26,207.92,9,0.1,582.19,23.1,180.01,2024-07,28,1
2024-06-16,Back to School,YouTube,Southeast,26760,396,0.0148,1.15,455.4,24,0.061,2629.79,18.97,477.47,2024-06,24,1
2024-08-03,Retargeting Summer,YouTube,Southwest,6205,181,0.0293,3.34,604.54,10,0.0553,589.91,60.45,-2.42,2024-08,31,1
2024-01-10,Back to School,Email,Northeast,4265,388,0.0912,3.35,1299.8,13,0.0354,1249.8,99.98,-3.85,2024-01,2,1
2024-04-24,Retargeting Summer,Referral,Northeast,21175,2191,0.1035,3.04,6660.64,372,0.1702,11761.12,17.9,76.58,2024-04,17,1
2024-05-06,Brand Awareness Q1,Google Display,Northeast,20439,1048,0.0513,1.62,1697.76,126,0.121,5695.35,13.47,235.46,2024-05,19,1
2024-03-19,Product Launch Oct,Instagram,Northeast,9106,375,0.0412,1.54,577.5,30,0.0823,2024.11,19.25,250.5,2024-03,12,1
2024-12-08,Back to School,Instagram,Southeast,48043,4011,0.0835,4.41,12618.175399999987,233,0.0582,26146.62,75.92,47.82,2024-12,49,1
2024-08-26,Lead Gen Spring,Google Display,West,11514,318,0.0277,0.57,181.26,28,0.089,1448.85,6.47,699.32,2024-08,35,1
2024-11-06,Lead Gen Spring,Email,Midwest,18091,725,0.0401,0.55,398.75,3,0.0046,160.48,132.92,-59.75,2024-11,45,1
2024-06-08,Lead Gen Spring,Organic,Northeast,15373,1552,0.101,2.83,4392.16,45,0.029,4679.12,97.6,6.53,2024-06,23,1
2024-06-08,Brand Awareness Q1,Google Display,West,19816,346,0.0175,3.18,1100.28,19,0.0559,1259.45,57.91,14.47,2024-06,23,1
2024-04-11,Back to School,Organic,Southwest,9076,641,0.0707,2.87,1839.67,10,0.0162,615.29,183.97,-66.55,2024-04,15,1
2024-11-17,Holiday Push Q4,Google Display,West,718,25,0.035,0.78,19.5,4,0.1882,153.21,4.88,685.69,2024-11,46,1
2024-06-03,Holiday Push Q4,Instagram,Northeast,347,16,0.0475,1.62,25.92,1,0.0831,45.81,25.92,76.74,2024-06,23,1
2024-01-22,Product Launch Oct,Organic,Northeast,18058,617,0.0342,2.09,1289.53,46,0.0749,3367.39,28.03,161.13,2024-01,4,1
2024-12-04,Back to School,YouTube,West,6784,229,0.0339,1.03,235.87,8,0.0391,889.78,29.48,277.23,2024-12,49,1
2024-11-27,Product Launch Oct,YouTube,Northeast,12412,1362,0.1098,0.74,1007.88,100,0.0739,6834.25,10.08,578.08,2024-11,48,1
2024-09-07,Back to School,YouTube,Northeast,7415,146,0.0198,0.78,113.88,7,0.0526,626.32,16.27,449.98,2024-09,36,1
2024-11-21,Retargeting Summer,Google Display,Southwest,20159,127,0.0063,3.99,506.73,8,0.0673,208.9,63.34,-58.77,2024-11,47,1
2024-03-31,Back to School,LinkedIn,Southeast,2010,16,0.0082,0.67,10.72,1,0.0802,86.97,10.72,711.29,2024-03,13,1
2024-10-02,Product Launch Oct,Referral,Midwest,8648,731,0.0846,3.66,2675.46,73,0.1004,8181.87,36.65,205.81,2024-10,40,1
2024-10-30,Back to School,LinkedIn,Southwest,8834,61,0.007,2.9,176.9,5,0.0963,329.5,35.38,86.26,2024-10,44,1
2024-02-14,Lead Gen Spring,Email,Midwest,1544,36,0.0236,0.79,28.44,4,0.1202,238.55,7.11,738.78,2024-02,7,1
2024-08-25,Lead Gen Spring,Email,Southwest,1187,154,0.1298,0.61,93.94,13,0.0864,363.23,7.23,286.66,2024-08,34,1
2024-07-13,Holiday Push Q4,Organic,West,1315,41,0.0316,4.1,168.1,6,0.1679,493.68,28.02,193.68,2024-07,28,1
2024-06-15,Back to School,YouTube,Northeast,6469,75,0.0116,1.12,84.0,8,0.1187,534.74,10.5,536.6,2024-06,24,1
2024-06-30,Lead Gen Spring,Facebook,Southwest,1371,27,0.0197,4.37,117.99,0,0.0291,0.0,39.925,-100.0,2024-06,26,0
2024-11-01,Retargeting Summer,Email,Midwest,550,18,0.033,2.98,53.64,2,0.121,153.17,26.82,185.55,2024-11,44,1
2024-09-21,Brand Awareness Q1,Email,West,4328,195,0.0451,1.02,198.9,7,0.0376,758.27,28.41,281.23,2024-09,38,1
2024-07-27,Lead Gen Spring,Instagram,Northeast,7727,293,0.038,1.64,480.52,39,0.1361,2799.07,12.32,482.51,2024-07,30,1
2024-12-19,Lead Gen Spring,LinkedIn,West,25573,1974,0.0772,3.81,7520.94,115,0.0583,4068.71,65.4,-45.9,2024-12,51,1
2024-01-09,Back to School,LinkedIn,Southwest,3889,330,0.0849,3.01,993.3,38,0.118,3558.97,26.14,258.3,2024-01,2,1
2024-07-26,Lead Gen Spring,Google Display,Midwest,3083,61,0.0198,3.72,226.92,1,0.0257,119.79,226.92,-47.21,2024-07,30,1
2024-10-24,Holiday Push Q4,Instagram,Midwest,15425,822,0.0533,3.51,2885.22,63,0.0771,5247.42,45.8,81.87,2024-10,43,1
2024-09-28,Product Launch Oct,YouTube,Southwest,11498,522,0.0454,2.13,1111.86,27,0.0531,3105.82,41.18,179.34,2024-09,39,1
2024-10-08,Holiday Push Q4,YouTube,Southwest,506,19,0.038,0.7,13.3,1,0.0805,51.7,13.3,288.72,2024-10,41,1
2024-08-20,Holiday Push Q4,YouTube,Midwest,1967,141,0.072,1.4,197.4,8,0.0596,692.34,24.68,250.73,2024-08,34,1
2024-04-28,Retargeting Summer,Email,Midwest,131,6,0.0509,1.47,8.82,0,0.0595,0.0,39.925,-100.0,2024-04,17,0
2024-03-02,Retargeting Summer,Google Display,Southeast,9014,517,0.0574,1.64,847.88,46,0.0905,2537.85,18.43,199.32,2024-03,9,1
2024-04-20,Lead Gen Spring,Referral,Southeast,4915,170,0.0347,3.86,656.2,2,0.0154,69.36,328.1,-89.43,2024-04,16,1
2024-10-28,Holiday Push Q4,LinkedIn,Midwest,1736,22,0.0132,3.66,80.52,0,0.0398,0.0,39.925,-100.0,2024-10,44,0
2024-02-21,Retargeting Summer,Referral,West,6757,134,0.0199,0.52,69.68,1,0.0098,97.3,69.68,39.64,2024-02,8,1
2024-07-03,Lead Gen Spring,Instagram,Midwest,21662,905,0.0418,3.63,3285.15,32,0.0358,2321.22,102.66,-29.34,2024-07,27,1
2024-12-28,Brand Awareness Q1,Facebook,Midwest,869,3,0.0036,3.57,10.71,0,0.0097,0.0,39.925,-100.0,2024-12,52,0
2024-01-24,Retargeting Summer,Referral,Southeast,7048,562,0.0798,2.93,1646.66,16,0.0291,879.75,102.92,-46.57,2024-01,4,1
2024-12-23,Retargeting Summer,Google Search,West,1179,124,0.1053,1.97,244.28,6,0.0486,626.22,40.71,156.35,2024-12,52,1
2024-01-07,Brand Awareness Q1,Facebook,Southwest,1476,58,0.0395,2.62,151.96,3,0.0521,222.92,50.65,46.7,2024-01,1,1
2024-09-02,Back to School,Organic,Midwest,1191,96,0.0809,1.0,96.0,13,0.1417,652.99,7.38,580.2,2024-09,36,1
2024-01-27,Lead Gen Spring,LinkedIn,Midwest,9998,345,0.0346,0.51,175.95,53,0.1539,1443.8,3.32,720.57,2024-01,4,1
2024-02-03,Brand Awareness Q1,Email,Southwest,6051,417,0.069,0.76,316.92,8,0.0214,560.1,39.62,76.73,2024-02,5,1
2024-10-22,Brand Awareness Q1,TikTok,Southwest,684,27,0.0395,1.96,52.92,0,0.0332,0.0,39.925,-100.0,2024-10,43,0
2024-10-15,Lead Gen Spring,Google Search,Southeast,1294,76,0.0589,1.54,117.04,12,0.1706,1314.76,9.75,1023.34,2024-10,42,1
2024-03-01,Lead Gen Spring,Email,Northeast,8600,264,0.0307,3.02,797.28,4,0.0177,191.92,199.32,-75.93,2024-03,9,1
2024-11-01,Product Launch Oct,Referral,Southwest,55732,1989,0.0357,2.69,5350.41,84,0.0423,8832.32,63.7,65.08,2024-11,44,1
2024-07-13,Product Launch Oct,Organic,Southeast,3568,93,0.0262,4.31,400.83,5,0.0544,406.94,80.17,1.52,2024-07,28,1
2024-10-28,Retargeting Summer,LinkedIn,Southwest,6171,132,0.0215,4.27,563.64,3,0.029,121.08,187.88,-78.52,2024-10,44,1
2024-11-13,Product Launch Oct,TikTok,Midwest,5029,603,0.1201,3.17,1911.51,53,0.0884,1385.94,36.07,-27.5,2024-11,46,1
2024-02-20,Holiday Push Q4,Google Search,West,1096,62,0.0569,2.21,137.02,4,0.065,209.78,34.26,53.1,2024-02,8,1
2024-12-04,Retargeting Summer,Instagram,Southeast,3653,249,0.0683,3.54,881.46,4,0.0172,461.35,220.37,-47.66,2024-12,49,1
2024-03-29,Lead Gen Spring,Google Display,Southeast,523,38,0.0731,3.13,118.94,0,0.0079,0.0,39.925,-100.0,2024-03,13,0
2024-01-02,Lead Gen Spring,Referral,Northeast,1564,41,0.0263,2.25,92.25,2,0.0523,117.08,46.12,26.92,2024-01,1,1
2024-10-31,Holiday Push Q4,TikTok,Southwest,3916,305,0.0779,2.86,872.3,12,0.0414,381.12,72.69,-56.31,2024-10,44,1
2024-04-28,Brand Awareness Q1,LinkedIn,Midwest,215,10,0.0501,3.58,35.8,1,0.1656,28.57,35.8,-20.2,2024-04,17,1
2024-08-20,Holiday Push Q4,Email,Midwest,7212,400,0.0555,2.59,1036.0,13,0.0338,326.82,79.69,-68.45,2024-08,34,1
2024-11-16,Retargeting Summer,Google Display,Southeast,11106,166,0.015,1.8,298.8,23,0.1396,2545.74,12.99,751.99,2024-11,46,1
2024-02-28,Back to School,Organic,Southeast,8556,171,0.02,0.81,138.51,29,0.1703,2333.29,4.78,1584.56,2024-02,9,1
2024-03-17,Holiday Push Q4,Referral,Southeast,10727,87,0.0082,2.56,222.72,7,0.0916,638.64,31.82,186.75,2024-03,11,1
2024-01-31,Brand Awareness Q1,Email,Southeast,3944,95,0.0241,3.42,324.9,3,0.0325,173.42,108.3,-46.62,2024-01,5,1
2024-10-18,Product Launch Oct,Facebook,Midwest,8328,515,0.0619,2.02,1040.3,26,0.0523,712.23,40.01,-31.54,2024-10,42,1
2024-08-27,Brand Awareness Q1,Email,Southwest,13614,134,0.0099,2.69,360.46,24,0.1829,2424.01,15.02,572.48,2024-08,35,1
2024-09-13,Retargeting Summer,Email,Southwest,370,35,0.0963,3.19,111.65,0,0.0163,0.0,39.925,-100.0,2024-09,37,0
2024-02-11,Back to School,Referral,Southwest,954,28,0.0295,1.73,48.44,5,0.1849,317.15,9.69,554.73,2024-02,6,1
2024-06-14,Back to School,Organic,Northeast,2583,20,0.0078,4.28,85.6,0,0.0384,0.0,39.925,-100.0,2024-06,24,0
2024-02-16,Brand Awareness Q1,Organic,Midwest,27950,779,0.0279,2.23,1737.17,34,0.0441,2215.41,51.09,27.53,2024-02,7,1
2024-01-11,Product Launch Oct,Instagram,West,2354,46,0.0197,2.43,111.78,1,0.0268,82.35,111.78,-26.33,2024-01,2,1
2024-03-30,Brand Awareness Q1,Email,West,4446,160,0.0361,1.57,251.2,18,0.1147,985.07,13.96,292.15,2024-03,13,1
2024-08-14,Holiday Push Q4,LinkedIn,West,16587,1321,0.0797,0.92,1215.32,107,0.081,9802.08,11.36,706.54,2024-08,33,1
2024-08-11,Product Launch Oct,Email,Southeast,1741,241,0.1386,4.33,1043.53,22,0.0916,2591.94,47.43,148.38,2024-08,32,1
2024-06-27,Back to School,LinkedIn,Northeast,8139,160,0.0197,2.24,358.4,8,0.0535,647.99,44.8,80.8,2024-06,26,1
2024-12-09,Retargeting Summer,TikTok,Midwest,32269,3143,0.0974,4.01,12603.43,254,0.081,7858.76,49.62,-37.65,2024-12,50,1
2024-07-29,Retargeting Summer,Google Display,Southeast,1729,201,0.1164,0.82,164.82,15,0.0759,660.4,10.99,300.68,2024-07,31,1
2024-07-24,Holiday Push Q4,LinkedIn,Midwest,26914,1932,0.0718,4.18,8075.76,164,0.0851,18049.49,49.24,123.5,2024-07,30,1
2024-02-15,Back to School,Referral,Northeast,6917,517,0.0748,1.49,770.33,11,0.0217,1253.41,70.03,62.71,2024-02,7,1
2024-02-29,Retargeting Summer,YouTube,Midwest,2765,18,0.0066,2.46,44.28,1,0.0749,49.72,44.28,12.29,2024-02,9,1
2024-12-02,Brand Awareness Q1,TikTok,West,3516,105,0.0299,3.76,394.8,2,0.0197,97.49,197.4,-75.31,2024-12,49,1
2024-01-28,Back to School,Referral,Southwest,2357,375,0.1594,3.81,1428.75,8,0.0233,448.32,178.59,-68.62,2024-01,4,1
2024-11-14,Retargeting Summer,Instagram,West,5448,604,0.111,3.94,2379.76,61,0.1015,4070.23,39.01,71.04,2024-11,46,1
2024-04-14,Brand Awareness Q1,LinkedIn,Southwest,1308,62,0.0478,0.97,60.14,1,0.0208,32.94,60.14,-45.23,2024-04,15,1
2024-05-27,Lead Gen Spring,Email,West,39877,1212,0.0304,1.39,1684.68,271,0.2238,16842.14,6.22,899.72,2024-05,22,1
2024-01-15,Brand Awareness Q1,LinkedIn,Southwest,2029,39,0.0194,2.22,86.58,6,0.1725,435.06,14.43,402.49,2024-01,3,1
2024-03-22,Holiday Push Q4,Organic,Southeast,17435,1407,0.0807,0.96,1350.72,28,0.02,2540.92,48.24,88.12,2024-03,12,1
2024-10-09,Brand Awareness Q1,Email,West,2786,34,0.0123,0.57,19.38,0,0.01,0.0,39.925,-100.0,2024-10,41,0
2024-02-28,Lead Gen Spring,TikTok,Northeast,1962,26,0.0134,2.64,68.64,1,0.0701,56.69,68.64,-17.41,2024-02,9,1
2024-03-19,Holiday Push Q4,LinkedIn,Northeast,3689,403,0.1094,3.71,1495.13,22,0.0562,2573.26,67.96,72.11,2024-03,12,1
2024-12-27,Product Launch Oct,LinkedIn,Midwest,15196,767,0.0505,3.72,2853.24,2,0.0038,120.78,1426.62,-95.77,2024-12,52,1
2024-08-29,Back to School,Email,Southwest,3927,83,0.0212,0.53,43.99,11,0.1441,1115.7,4.0,2436.26,2024-08,35,1
2024-03-15,Product Launch Oct,Instagram,Southwest,61831,2423,0.0392,2.83,6857.09,200,0.0826,7666.17,34.29,11.8,2024-03,11,1
2024-09-17,Product Launch Oct,TikTok,Southeast,17838,1942,0.1089,3.5,6797.0,61,0.0315,6677.5,111.43,-1.76,2024-09,38,1
2024-07-31,Retargeting Summer,Facebook,Northeast,27724,2861,0.1032,3.37,9641.57,77,0.027,3497.09,125.22,-63.73,2024-07,31,1
2024-01-02,Retargeting Summer,YouTube,West,13640,563,0.0413,3.14,1767.82,74,0.1332,8451.65,23.89,378.08,2024-01,1,1
2024-10-23,Product Launch Oct,Email,Midwest,1315,11,0.0089,3.28,36.08,1,0.1092,102.42,36.08,183.87,2024-10,43,1
2024-10-02,Back to School,LinkedIn,Southeast,11558,746,0.0646,2.23,1663.58,26,0.0358,746.28,63.98,-55.14,2024-10,40,1
2024-10-09,Retargeting Summer,LinkedIn,Midwest,8864,97,0.011,1.8,174.6,6,0.0691,188.34,29.1,7.87,2024-10,41,1
2024-06-13,Back to School,Referral,Southwest,19804,473,0.0239,1.94,917.62,32,0.0678,1505.34,28.68,64.05,2024-06,24,1
2024-07-15,Product Launch Oct,Instagram,Southeast,10600,897,0.0847,2.98,2673.06,150,0.1683,12028.54,17.82,349.99,2024-07,29,1
2024-06-11,Brand Awareness Q1,Instagram,Southwest,41049,1034,0.0252,4.22,4363.48,15,0.0152,1773.09,290.9,-59.37,2024-06,24,1
2024-12-05,Back to School,LinkedIn,Southwest,5822,443,0.0762,0.71,314.53,95,0.2154,10873.77,3.31,3357.15,2024-12,49,1
2024-03-05,Brand Awareness Q1,Facebook,Southwest,4922,52,0.0107,1.12,58.24,9,0.1824,614.17,6.47,954.55,2024-03,10,1
2024-02-21,Retargeting Summer,Referral,West,7693,540,0.0702,3.62,1954.8,74,0.1375,8605.27,26.42,340.21,2024-02,8,1
2024-08-21,Product Launch Oct,LinkedIn,Northeast,1515,285,0.1884,4.19,1194.15,6,0.0236,168.09,199.03,-85.92,2024-08,34,1
2024-12-01,Back to School,Google Search,Southeast,18685,390,0.0209,4.03,1571.7,5,0.0141,218.41,314.34,-86.1,2024-12,48,1
2024-05-15,Back to School,Facebook,Northeast,1677,124,0.0743,2.36,292.64,13,0.1085,1529.55,22.51,422.67,2024-05,20,1
2024-07-22,Holiday Push Q4,YouTube,West,2747,134,0.0491,2.04,273.36,9,0.0677,368.2,30.37,34.69,2024-07,30,1
2024-09-30,Holiday Push Q4,Google Display,Midwest,637,21,0.0338,1.02,21.42,0,0.0136,0.0,39.925,-100.0,2024-09,40,0
2024-09-06,Holiday Push Q4,TikTok,Midwest,1253,35,0.0284,1.12,39.2,2,0.0656,202.72,19.6,417.14,2024-09,36,1
2024-02-05,Product Launch Oct,Referral,Northeast,6526,97,0.015,2.45,237.65,2,0.0299,60.83,118.83,-74.4,2024-02,6,1
2024-02-16,Lead Gen Spring,Instagram,Midwest,3063,62,0.0204,3.17,196.54,4,0.0765,419.24,49.13,113.31,2024-02,7,1
2024-12-26,Holiday Push Q4,TikTok,Northeast,1186,32,0.0272,3.85,123.2,5,0.1832,340.65,24.64,176.5,2024-12,52,1
2024-12-21,Lead Gen Spring,Google Display,Southwest,17419,449,0.0258,1.2,538.8,64,0.1438,2997.35,8.42,456.3,2024-12,51,1
2024-06-15,Brand Awareness Q1,Email,Northeast,397,27,0.0691,1.61,43.47,0,0.0153,0.0,39.925,-100.0,2024-06,24,0
2024-07-10,Retargeting Summer,Google Search,Midwest,2932,116,0.0396,3.69,428.04,3,0.0286,301.84,142.68,-29.48,2024-07,28,1
2024-09-28,Lead Gen Spring,TikTok,Southeast,9172,148,0.0162,1.55,229.4,5,0.0395,481.38,45.88,109.84,2024-09,39,1
2024-04-02,Holiday Push Q4,TikTok,West,7709,336,0.0436,2.44,819.84,8,0.0243,555.73,102.48,-32.21,2024-04,14,1
2024-11-08,Brand Awareness Q1,Facebook,Southeast,33164,1794,0.0541,4.5,8073.0,48,0.0271,1338.91,168.19,-83.41,2024-11,45,1
2024-05-03,Holiday Push Q4,TikTok,West,3170,93,0.0295,4.14,385.02,3,0.0406,232.08,128.34,-39.72,2024-05,18,1
2024-04-28,Lead Gen Spring,LinkedIn,West,20734,711,0.0343,0.7,497.7,25,0.0355,1037.05,19.91,108.37,2024-04,17,1
2024-05-10,Back to School,LinkedIn,Midwest,1682,157,0.0937,1.0,157.0,3,0.0228,339.81,52.33,116.44,2024-05,19,1
2024-12-12,Retargeting Summer,Google Search,Southwest,2280,79,0.035,1.44,113.76,10,0.127,830.89,11.38,630.39,2024-12,50,1
2024-08-14,Brand Awareness Q1,Referral,Southeast,6216,73,0.0118,4.04,294.92,1,0.0181,25.98,294.92,-91.19,2024-08,33,1
2024-11-23,Retargeting Summer,YouTube,West,16147,1393,0.0863,1.54,2145.22,70,0.0503,2161.03,30.65,0.74,2024-11,47,1
2024-06-03,Back to School,TikTok,Midwest,1229,17,0.0146,2.51,42.67,1,0.0684,96.62,42.67,126.44,2024-06,23,1
2024-02-24,Back to School,Instagram,Southwest,13880,731,0.0527,4.04,2953.24,136,0.187,6909.5,21.71,133.96,2024-02,8,1
2024-07-02,Product Launch Oct,Instagram,Southwest,10023,291,0.0291,3.82,1111.62,24,0.0844,1723.63,46.32,55.06,2024-07,27,1
2024-05-31,Holiday Push Q4,Organic,Midwest,12536,89,0.0071,3.43,305.27,3,0.0419,188.86,101.76,-38.13,2024-05,22,1
2024-01-05,Retargeting Summer,Google Search,Southwest,12989,672,0.0518,2.36,1585.92,94,0.1411,7103.37,16.87,347.9,2024-01,1,1
2024-09-11,Product Launch Oct,Organic,Northeast,605,48,0.0809,0.71,34.08,1,0.0327,49.02,34.08,43.84,2024-09,37,1
2024-06-29,Product Launch Oct,Email,Southeast,3711,18,0.005,2.41,43.38,0,0.0178,0.0,39.925,-100.0,2024-06,26,0
2024-05-08,Product Launch Oct,Instagram,Southeast,4528,95,0.021,3.73,354.35,9,0.1026,1022.33,39.37,188.51,2024-05,19,1
2024-11-26,Holiday Push Q4,Facebook,Northeast,335,12,0.0386,2.13,25.56,1,0.0996,92.9,25.56,263.46,2024-11,48,1
2024-01-18,Back to School,Google Search,Midwest,4180,85,0.0204,0.81,68.85,8,0.1048,819.15,8.61,1089.76,2024-01,3,1
2024-03-08,Holiday Push Q4,Organic,Midwest,19391,139,0.0072,1.92,266.88,28,0.2077,1751.39,9.53,556.25,2024-03,10,1
2024-07-31,Retargeting Summer,Google Display,Midwest,3126,97,0.0311,4.02,389.94,3,0.0335,348.06,129.98,-10.74,2024-07,31,1
2024-10-03,Lead Gen Spring,Facebook,Southeast,741,39,0.0538,3.04,118.56,0,0.0092,0.0,39.925,-100.0,2024-10,40,0
2024-05-19,Product Launch Oct,YouTube,West,34601,899,0.026,3.88,3488.12,34,0.0382,3576.81,102.59,2.54,2024-05,20,1
2024-05-31,Back to School,Facebook,Midwest,3804,820,0.2157,1.8,1476.0,38,0.0471,3372.65,38.84,128.5,2024-05,22,1
2024-02-08,Back to School,YouTube,Northeast,24735,534,0.0216,0.98,523.32,60,0.1124,3251.13,8.72,521.25,2024-02,6,1
2024-12-11,Holiday Push Q4,Facebook,Southeast,1233,3,0.0025,2.17,6.51,0,0.073,0.0,39.925,-100.0,2024-12,50,0
2024-02-16,Retargeting Summer,TikTok,West,1262,60,0.0478,2.18,130.8,2,0.0394,55.44,65.4,-57.61,2024-02,7,1
2024-10-01,Retargeting Summer,TikTok,Northeast,2633,91,0.0349,0.66,60.06,11,0.1308,1219.93,5.46,1931.19,2024-10,40,1
2024-12-10,Retargeting Summer,Google Display,Southwest,1443,141,0.0981,3.83,540.03,3,0.0273,340.16,180.01,-37.01,2024-12,50,1
2024-11-22,Back to School,Email,West,4303,72,0.0169,2.47,177.84,2,0.0323,80.66,88.92,-54.64,2024-11,47,1
2024-04-29,Holiday Push Q4,YouTube,Northeast,693,61,0.0883,1.1,67.1,2,0.0335,60.77,33.55,-9.43,2024-04,18,1
2024-10-14,Product Launch Oct,LinkedIn,Northeast,4376,117,0.0268,4.04,472.68,2,0.0201,95.7,236.34,-79.75,2024-10,42,1
2024-11-27,Lead Gen Spring,YouTube,West,1992,140,0.0707,2.09,292.6,13,0.0955,659.25,22.51,125.31,2024-11,48,1
2024-06-03,Holiday Push Q4,Google Display,Southwest,14350,1765,0.123,2.14,3777.1,7,0.0042,309.02,539.59,-91.82,2024-06,23,1
2024-01-24,Lead Gen Spring,TikTok,Northeast,512,22,0.0433,3.62,79.64,2,0.1093,69.54,39.82,-12.68,2024-01,4,1
2024-02-29,Back to School,Google Search,Midwest,14479,700,0.0484,3.23,2261.0,166,0.2373,7718.32,13.62,241.37,2024-02,9,1
2024-03-10,Product Launch Oct,Google Display,Southeast,2619,37,0.0143,1.37,50.69,4,0.1151,229.7,12.67,353.15,2024-03,10,1
2024-12-09,Retargeting Summer,TikTok,Southwest,12521,514,0.0411,1.53,786.42,35,0.0695,1455.7,22.47,85.1,2024-12,50,1
2024-03-20,Product Launch Oct,Referral,Southwest,48713,4559,0.0936,4.06,12618.175399999987,535,0.1174,17942.99,34.6,-3.06,2024-03,12,1
2024-11-11,Back to School,TikTok,Northeast,663,62,0.0936,1.67,103.54,2,0.0381,178.51,51.77,72.41,2024-11,46,1
2024-12-19,Brand Awareness Q1,TikTok,Midwest,7028,359,0.0511,1.59,570.81,42,0.1186,1114.81,13.59,95.3,2024-12,51,1
2024-08-15,Back to School,YouTube,Southeast,1659,189,0.1145,0.88,166.32,17,0.0925,1074.27,9.78,545.91,2024-08,33,1
2024-12-17,Brand Awareness Q1,Instagram,Midwest,10676,693,0.065,3.35,2321.55,10,0.015,1058.59,232.16,-54.4,2024-12,51,1
