date,campaign,channel,region,impressions,clicks,ctr,cpc,spend,conversions,conversion_rate,revenue,cac,roi,month,week,is_converted
2024-07-02,Holiday Push Q4,YouTube,West,5407,314,0.0582,2.93,920.02,7,0.0253,239.27,131.43,-73.99,2024-07,27,1
2024-04-07,Retargeting Summer,Google Search,Southwest,3812,308,0.0809,1.72,529.76,17,0.058,640.13,31.16,20.83,2024-04,14,1
2024-12-05,Brand Awareness Q1,Google Display,Southwest,19345,336,0.0174,3.3,1108.8,26,0.0795,2179.36,42.65,96.55,2024-12,49,1
2024-01-26,Brand Awareness Q1,Instagram,West,2831,20,0.0074,4.35,87.0,0,0.0479,0.0,39.925,-100.0,2024-01,4,0
2024-10-16,Lead Gen Spring,YouTube,Southeast,2274,141,0.0622,3.78,532.98,8,0.0635,433.91,66.62,-18.59,2024-10,42,1
2024-04-16,Product Launch Oct,Instagram,Northeast,13407,509,0.038,3.06,1557.54,39,0.0782,2303.69,39.94,47.91,2024-04,16,1
2024-06-17,Lead Gen Spring,Organic,Southeast,1628,50,0.0308,1.83,91.5,0,0.0143,0.0,39.925,-100.0,2024-06,25,0
2024-05-21,Brand Awareness Q1,Facebook,West,6384,120,0.0189,2.52,302.4,9,0.0775,323.45,33.6,6.96,2024-05,21,1
2024-05-08,Product Launch Oct,Facebook,Southeast,2157,63,0.0296,2.27,143.01,2,0.0324,173.27,71.5,21.16,2024-05,19,1
2024-01-14,Holiday Push Q4,Facebook,Northeast,92364,3149,0.0341,2.07,6518.43,71,0.0226,5500.71,91.81,-15.61,2024-01,2,1
2024-05-01,Retargeting Summer,Facebook,Northeast,11067,821,0.0742,3.71,3045.91,19,0.0238,1190.34,160.31,-60.92,2024-05,18,1
2024-03-30,Brand Awareness Q1,Organic,Midwest,1949,41,0.0213,4.26,174.66,0,0.0085,0.0,39.925,-100.0,2024-03,13,0
2024-08-03,Lead Gen Spring,Email,Northeast,7190,550,0.0765,4.26,2343.0,77,0.1403,6842.51,30.43,192.04,2024-08,31,1
2024-02-02,Holiday Push Q4,Referral,Northeast,25719,1082,0.0421,3.08,3332.56,40,0.0372,2456.22,83.31,-26.3,2024-02,5,1
2024-09-19,Retargeting Summer,LinkedIn,Southwest,2422,97,0.0404,3.81,369.57,0,0.0043,0.0,39.925,-100.0,2024-09,38,0
2024-09-14,Back to School,Organic,Northeast,21793,1207,0.0554,2.92,3524.44,49,0.0409,1502.38,71.93,-57.37,2024-09,37,1
2024-12-03,Brand Awareness Q1,Instagram,West,50130,4441,0.0886,3.17,12618.175399999987,268,0.0605,11850.4,52.53,-15.82,2024-12,49,1
2024-11-25,Back to School,Referral,Midwest,2576,151,0.0589,3.86,582.86,35,0.2344,2783.1,16.65,377.49,2024-11,48,1
2024-07-24,Back to School,Google Search,Northeast,4970,376,0.0758,0.69,259.44,32,0.0871,3675.75,8.11,1316.8,2024-07,30,1
2024-12-30,Back to School,TikTok,Northeast,2736,192,0.0705,2.57,493.44,9,0.0487,551.73,54.83,11.81,2024-12,1,1
2024-06-13,Brand Awareness Q1,LinkedIn,Northeast,5751,117,0.0204,3.07,359.19,9,0.0783,511.74,39.91,42.47,2024-06,24,1
2024-03-05,Brand Awareness Q1,Organic,Southeast,5610,370,0.066,0.89,329.3,2,0.0067,140.27,164.65,-57.4,2024-03,10,1
2024-10-26,Holiday Push Q4,Email,West,17123,395,0.0231,1.46,576.7,22,0.0576,1406.22,26.21,143.84,2024-10,43,1
2024-11-01,Back to School,Referral,Midwest,2399,152,0.0634,3.72,565.44,0,0.0056,0.0,39.925,-100.0,2024-11,44,0
2024-09-15,Back to School,Referral,Midwest,3166,8,0.0028,1.04,8.32,0,0.0143,0.0,39.925,-100.0,2024-09,37,0
2024-12-25,Brand Awareness Q1,Organic,Southwest,25380,484,0.0191,2.8,1355.2,5,0.0107,224.8,271.04,-83.41,2024-12,52,1
2024-04-20,Holiday Push Q4,Google Display,West,963,91,0.0948,3.28,298.48,12,0.1379,856.52,24.87,186.96,2024-04,16,1
2024-07-30,Lead Gen Spring,TikTok,Southwest,3047,70,0.0232,0.53,37.1,14,0.2109,1127.82,2.65,2939.95,2024-07,31,1
2024-07-31,Back to School,YouTube,Southwest,1652,31,0.019,2.13,66.03,3,0.1131,320.57,22.01,385.49,2024-07,31,1
2024-06-09,Back to School,Google Display,Midwest,15115,728,0.0482,4.15,3021.2,115,0.158,5571.91,26.27,84.43,2024-06,23,1
2024-12-17,Lead Gen Spring,Email,Midwest,1904,146,0.077,2.96,432.16,11,0.0792,693.33,39.29,60.43,2024-12,51,1
2024-02-13,Brand Awareness Q1,LinkedIn,Northeast,24448,1518,0.0621,3.22,4887.96,12,0.0082,563.43,407.33,-88.47,2024-02,7,1
2024-07-09,Brand Awareness Q1,Google Display,Southwest,3175,96,0.0304,3.94,378.24,19,0.2051,1846.81,19.91,388.26,2024-07,28,1
2024-10-27,Brand Awareness Q1,Facebook,West,1866,13,0.0074,1.71,22.23,0,0.0526,0.0,39.925,-100.0,2024-10,43,0
2024-12-09,Retargeting Summer,Referral,West,17418,1043,0.0599,1.33,1387.19,3,0.0035,287.39,462.4,-79.28,2024-12,50,1
2024-12-06,Retargeting Summer,Google Display,Southwest,2692,26,0.0097,1.98,51.48,1,0.0424,71.19,51.48,38.29,2024-12,49,1
2024-11-03,Retargeting Summer,TikTok,Northeast,1226,42,0.0345,4.0,168.0,4,0.1114,155.74,42.0,-7.3,2024-11,44,1
2024-10-22,Brand Awareness Q1,Email,Midwest,7315,326,0.0447,2.54,828.04,0,0.0022,0.0,39.925,-100.0,2024-10,43,0
2024-12-02,Lead Gen Spring,Referral,Southeast,2349,81,0.0347,3.75,303.75,3,0.0459,275.94,101.25,-9.16,2024-12,49,1
2024-06-28,Brand Awareness Q1,LinkedIn,Southeast,13556,1149,0.0848,3.37,3872.13,73,0.0643,7625.73,53.04,96.94,2024-06,26,1
2024-05-22,Brand Awareness Q1,Referral,Midwest,17326,194,0.0112,2.92,566.48,27,0.1425,945.35,20.98,66.88,2024-05,21,1
2024-10-14,Back to School,Organic,Southeast,8670,569,0.0657,0.95,540.55,23,0.0412,1166.17,23.5,115.74,2024-10,42,1
2024-11-25,Holiday Push Q4,Organic,West,6153,528,0.0859,0.54,285.12,41,0.0784,2365.24,6.95,729.56,2024-11,48,1
2024-12-02,Product Launch Oct,Referral,Northeast,187,8,0.0478,4.43,35.44,1,0.2211,64.44,35.44,81.83,2024-12,49,1
2024-05-19,Lead Gen Spring,Email,Northeast,2504,253,0.1013,3.09,781.77,6,0.0256,442.34,130.29,-43.42,2024-05,20,1
2024-01-04,Retargeting Summer,Email,Midwest,14413,1004,0.0697,1.32,1325.28,11,0.0116,1156.85,120.48,-12.71,2024-01,1,1
2024-12-02,Product Launch Oct,Facebook,Southeast,2084,117,0.0565,2.22,259.74,8,0.0712,672.21,32.47,158.8,2024-12,49,1
2024-11-20,Lead Gen Spring,TikTok,Northeast,6088,144,0.0238,1.43,205.92,8,0.0562,537.58,25.74,161.06,2024-11,47,1
2024-09-28,Holiday Push Q4,Google Search,Northeast,5564,746,0.1341,2.43,1812.78,15,0.0204,1596.98,120.85,-11.9,2024-09,39,1
2024-08-20,Back to School,Instagram,Southwest,6947,160,0.0231,3.81,609.6,6,0.0416,188.87,101.6,-69.02,2024-08,34,1
2024-06-08,Retargeting Summer,YouTube,Southeast,1904,111,0.0587,2.01,223.11,0,0.0028,0.0,39.925,-100.0,2024-06,23,0
2024-02-13,Product Launch Oct,YouTube,West,1383,20,0.0148,3.04,60.8,0,0.0296,0.0,39.925,-100.0,2024-02,7,0
2024-11-12,Lead Gen Spring,Google Search,Southeast,2803,93,0.0334,2.55,237.15,4,0.0462,243.28,59.29,2.58,2024-11,46,1
2024-08-14,Retargeting Summer,Google Search,Northeast,15052,55,0.0037,2.51,138.05,3,0.072,230.91,46.02,67.27,2024-08,33,1
2024-08-14,Product Launch Oct,TikTok,Southwest,23403,893,0.0382,1.6,1428.8,35,0.0402,4026.37,40.82,181.8,2024-08,33,1
2024-09-19,Lead Gen Spring,TikTok,Midwest,7975,207,0.026,1.87,387.09,14,0.0709,1570.47,27.65,305.71,2024-09,38,1
2024-02-26,Back to School,Google Display,Midwest,3303,143,0.0433,1.84,263.12,22,0.1607,1796.62,11.96,582.81,2024-02,9,1
2024-09-26,Back to School,Email,West,2887,269,0.0935,3.07,825.83,9,0.0344,399.49,91.76,-51.63,2024-09,39,1
2024-07-21,Lead Gen Spring,Email,Northeast,26527,2610,0.0984,4.03,10518.3,455,0.1744,25038.48,23.12,138.05,2024-07,29,1
2024-04-14,Brand Awareness Q1,Organic,Northeast,5833,165,0.0283,1.69,278.85,9,0.0594,1016.78,30.98,264.63,2024-04,15,1
2024-05-10,Lead Gen Spring,Email,Southeast,4653,332,0.0714,2.72,903.04,3,0.0105,168.43,301.01,-81.35,2024-05,19,1
2024-01-04,Brand Awareness Q1,Email,Midwest,24128,492,0.0204,1.53,752.76,28,0.0589,1827.23,26.88,142.74,2024-01,1,1
2024-03-07,Lead Gen Spring,LinkedIn,Southwest,1809,91,0.0506,1.91,173.81,4,0.0531,229.9,43.45,32.27,2024-03,10,1
2024-04-27,Holiday Push Q4,TikTok,West,19562,541,0.0277,3.88,2099.08,53,0.0996,3592.51,39.61,71.15,2024-04,17,1
2024-06-30,Holiday Push Q4,Referral,West,2482,44,0.0179,3.5,154.0,0,0.01,0.0,39.925,-100.0,2024-06,26,0
2024-01-22,Holiday Push Q4,Google Display,Southwest,1701,197,0.116,0.99,195.03,25,0.1281,988.72,7.8,406.96,2024-01,4,1
2024-02-09,Back to School,TikTok,Northeast,11002,1480,0.1346,0.77,1139.6,170,0.1155,13896.59,6.7,1119.43,2024-02,6,1
2024-10-20,Back to School,YouTube,West,1944,71,0.0368,3.98,282.58,4,0.0628,263.53,70.64,-6.74,2024-10,42,1
2024-02-28,Retargeting Summer,TikTok,Southwest,9121,218,0.024,0.67,146.06,14,0.0679,929.08,10.43,536.09,2024-02,9,1
2024-03-28,Retargeting Summer,TikTok,Northeast,6146,229,0.0373,3.4,778.6,10,0.0464,820.55,77.86,5.39,2024-03,13,1
2024-07-04,Holiday Push Q4,Organic,Southwest,3051,45,0.015,1.27,57.15,2,0.0472,150.44,28.57,163.24,2024-07,27,1
2024-05-04,Brand Awareness Q1,Google Display,Southwest,35197,2351,0.0668,1.24,2915.24,141,0.06,7232.12,20.68,148.08,2024-05,18,1
2024-09-25,Back to School,TikTok,West,459,30,0.0667,3.45,103.5,4,0.1626,104.56,25.88,1.02,2024-09,39,1
2024-06-22,Retargeting Summer,Google Display,Southwest,3346,344,0.1029,4.39,1510.16,76,0.2226,4998.46,19.87,230.99,2024-06,25,1
2024-02-09,Lead Gen Spring,Instagram,Midwest,2735,135,0.0495,2.81,379.35,7,0.0584,349.5,54.19,-7.87,2024-02,6,1
2024-09-18,Product Launch Oct,Referral,Northeast,2452,66,0.027,2.78,183.48,1,0.018,34.45,183.48,-81.22,2024-09,38,1
2024-11-26,Retargeting Summer,Instagram,Midwest,33464,2570,0.0768,3.53,9072.1,502,0.1957,35709.9,18.07,293.62,2024-11,48,1
2024-03-15,Brand Awareness Q1,Facebook,Southeast,3767,157,0.0417,1.87,293.59,8,0.0522,212.18,36.7,-27.73,2024-03,11,1
2024-11-04,Lead Gen Spring,Email,Southeast,4336,222,0.0513,2.8,621.6,5,0.0245,542.92,124.32,-12.66,2024-11,45,1
2024-11-17,Lead Gen Spring,Facebook,Northeast,8419,538,0.064,1.74,936.12,43,0.0806,4165.1,21.77,344.93,2024-11,46,1
2024-10-23,Product Launch Oct,LinkedIn,Southwest,776,28,0.0366,1.09,30.52,1,0.0487,98.06,30.52,221.3,2024-10,43,1
2024-11-21,Holiday Push Q4,LinkedIn,West,3405,495,0.1456,2.28,1128.6,29,0.0591,3240.95,38.92,187.17,2024-11,47,1
2024-06-10,Holiday Push Q4,Organic,Midwest,19292,559,0.029,4.25,2375.75,34,0.0614,3851.97,69.88,62.14,2024-06,24,1
2024-08-28,Brand Awareness Q1,Facebook,Southwest,1424,94,0.0663,2.05,192.7,2,0.0253,186.36,96.35,-3.29,2024-08,35,1
2024-10-29,Retargeting Summer,LinkedIn,Midwest,4558,187,0.0411,4.29,802.23,6,0.0373,496.68,133.71,-38.09,2024-10,44,1
2024-02-07,Product Launch Oct,Google Search,Midwest,1933,219,0.1134,1.7,372.3,2,0.0134,60.9,186.15,-83.64,2024-02,6,1
2024-01-20,Back to School,Email,Southwest,15511,567,0.0366,3.3,1871.1,69,0.1232,6060.1,27.12,223.88,2024-01,3,1
2024-02-09,Retargeting Summer,Google Search,Midwest,4928,194,0.0394,2.51,486.94,12,0.0628,1285.38,40.58,163.97,2024-02,6,1
2024-09-16,Product Launch Oct,Google Display,West,794,1,0.0016,2.17,2.17,0,0.0486,0.0,39.925,-100.0,2024-09,38,0
2024-10-10,Product Launch Oct,TikTok,Southwest,2771,105,0.0379,3.93,412.65,2,0.0235,198.21,206.32,-51.97,2024-10,41,1
2024-11-29,Product Launch Oct,Google Search,Southwest,771,25,0.0333,4.45,111.25,0,0.0331,0.0,39.925,-100.0,2024-11,48,0
2024-08-31,Product Launch Oct,Instagram,Midwest,3256,173,0.0532,0.66,114.18,11,0.0656,303.33,10.38,165.66,2024-08,35,1
2024-08-18,Brand Awareness Q1,Referral,Southeast,7902,503,0.0637,4.05,2037.15,86,0.1716,6308.2,23.69,209.66,2024-08,33,1
2024-02-13,Holiday Push Q4,Google Display,Midwest,607,17,0.029,1.62,27.54,0,0.0204,0.0,39.925,-100.0,2024-02,7,0
2024-05-06,Brand Awareness Q1,Referral,Southeast,5879,42,0.0072,1.71,71.82,6,0.1528,612.09,11.97,752.26,2024-05,19,1
2024-09-24,Product Launch Oct,LinkedIn,Southwest,3345,104,0.0313,4.48,465.92,2,0.0235,82.14,232.96,-82.37,2024-09,39,1
2024-07-09,Retargeting Summer,Organic,Southeast,75856,12083,0.1593,3.28,12618.175399999987,850,0.0704,83601.28,46.63,110.94,2024-07,28,1
2024-06-22,Back to School,Email,Southwest,3054,36,0.0118,3.68,132.48,1,0.0324,46.32,132.48,-65.04,2024-06,25,1
2024-11-27,Holiday Push Q4,Organic,Northeast,2549,18,0.0072,2.54,45.72,1,0.0842,38.25,45.72,-16.34,2024-11,48,1
2024-02-18,Retargeting Summer,YouTube,Northeast,17473,926,0.053,2.33,2157.58,149,0.1619,17287.45,14.48,701.24,2024-02,7,1
2024-05-09,Retargeting Summer,Referral,Southwest,9466,248,0.0263,2.27,562.96,27,0.1111,2564.05,20.85,355.46,2024-05,19,1
2024-02-11,Retargeting Summer,Organic,Southeast,743,13,0.0186,1.74,22.62,0,0.0687,0.0,39.925,-100.0,2024-02,6,0
2024-06-07,Retargeting Summer,Organic,Southeast,384,30,0.0803,0.85,25.5,1,0.0348,45.04,25.5,76.63,2024-06,23,1
2024-12-28,Product Launch Oct,TikTok,Southeast,4159,303,0.0729,1.0,303.0,3,0.0103,275.65,101.0,-9.03,2024-12,52,1
2024-07-11,Product Launch Oct,Google Display,Midwest,2173,66,0.0305,4.32,285.12,1,0.0257,50.35,285.12,-82.34,2024-07,28,1
2024-12-25,Holiday Push Q4,YouTube,Southeast,30931,1360,0.044,1.75,2380.0,228,0.1683,22296.88,10.44,836.84,2024-12,52,1
2024-12-09,Holiday Push Q4,Referral,Northeast,1637,133,0.0813,3.41,453.53,16,0.1213,637.67,28.35,40.6,2024-12,50,1
2024-01-10,Retargeting Summer,TikTok,West,8156,1147,0.1407,4.06,4656.82,44,0.0389,2073.35,105.84,-55.48,2024-01,2,1
2024-04-19,Lead Gen Spring,YouTube,Midwest,75651,385,0.0051,1.79,689.15,25,0.0653,2685.79,27.57,289.73,2024-04,16,1
2024-04-25,Lead Gen Spring,YouTube,Southwest,2383,110,0.0463,3.08,338.8,7,0.0663,526.59,48.4,55.43,2024-04,17,1
2024-05-31,Brand Awareness Q1,Facebook,Southeast,15972,726,0.0455,1.67,1212.42,11,0.0165,445.71,110.22,-63.24,2024-05,22,1
2024-09-26,Product Launch Oct,Google Display,West,5402,412,0.0763,3.81,1569.72,11,0.0278,1260.42,142.7,-19.7,2024-09,39,1
2024-03-08,Product Launch Oct,Google Search,Midwest,2344,183,0.0784,3.44,629.52,25,0.1406,1250.93,25.18,98.71,2024-03,10,1
2024-03-24,Lead Gen Spring,Organic,Southwest,7223,218,0.0303,4.4,959.2,19,0.0875,1648.59,50.48,71.87,2024-03,12,1
2024-08-12,Lead Gen Spring,Facebook,West,23987,630,0.0263,3.31,2085.3,18,0.0292,2037.83,115.85,-2.28,2024-08,33,1
2024-12-12,Retargeting Summer,Google Search,Southwest,927,77,0.0832,3.23,248.71,1,0.016,87.27,248.71,-64.91,2024-12,50,1
2024-05-25,Product Launch Oct,Instagram,Southwest,5557,155,0.0279,0.81,125.55,19,0.1286,1989.11,6.61,1484.32,2024-05,21,1
2024-05-02,Product Launch Oct,LinkedIn,Southeast,11328,323,0.0286,0.91,293.93,11,0.0362,370.46,26.72,26.04,2024-05,18,1
2024-07-07,Lead Gen Spring,Email,Southwest,8750,945,0.1081,2.85,2693.25,25,0.027,1455.33,107.73,-45.96,2024-07,27,1
2024-05-24,Back to School,Organic,Southwest,6949,56,0.0081,3.0,168.0,8,0.1465,467.89,21.0,178.51,2024-05,21,1
2024-08-02,Product Launch Oct,TikTok,West,13630,879,0.0645,3.75,3296.25,55,0.0629,5735.04,59.93,73.99,2024-08,31,1
2024-03-11,Product Launch Oct,Facebook,Southeast,9443,235,0.0249,4.33,1017.55,15,0.0662,625.64,67.84,-38.52,2024-03,11,1
2024-09-03,Holiday Push Q4,Email,Northeast,4718,42,0.0091,2.5,105.0,1,0.0363,39.89,105.0,-62.01,2024-09,36,1
2024-12-30,Brand Awareness Q1,YouTube,West,1557,87,0.056,2.29,199.23,5,0.0685,293.41,39.85,47.27,2024-12,1,1
2024-02-12,Retargeting Summer,Referral,Northeast,734,36,0.05,3.13,112.68,1,0.0371,53.65,112.68,-52.39,2024-02,7,1
2024-09-19,Back to School,Facebook,Midwest,4521,131,0.029,0.92,120.52,20,0.1553,1722.52,6.03,1329.24,2024-09,38,1
2024-04-23,Brand Awareness Q1,Facebook,Southwest,2737,166,0.061,3.01,499.66,13,0.0794,1028.33,38.44,105.81,2024-04,17,1
2024-07-31,Brand Awareness Q1,LinkedIn,Midwest,2537,165,0.0653,4.44,732.6,2,0.0143,198.33,366.3,-72.93,2024-07,31,1
2024-07-10,Product Launch Oct,Google Search,Southwest,3779,331,0.0878,3.55,1175.05,22,0.0673,1110.11,53.41,-5.53,2024-07,28,1
2024-07-10,Brand Awareness Q1,Instagram,Southwest,6499,374,0.0577,2.0,748.0,7,0.0189,608.77,106.86,-18.61,2024-07,28,1
2024-02-20,Retargeting Summer,Instagram,Northeast,3408,463,0.1359,4.14,1916.82,12,0.0268,1344.03,159.73,-29.88,2024-02,8,1
2024-01-20,Lead Gen Spring,YouTube,Southeast,1124,110,0.0983,4.36,479.6,4,0.0416,410.06,119.9,-14.5,2024-01,3,1
2024-03-12,Holiday Push Q4,Email,Southwest,1999,67,0.0339,1.17,78.39,4,0.0692,121.52,19.6,55.02,2024-03,11,1
2024-01-03,Product Launch Oct,LinkedIn,Southwest,13332,727,0.0546,3.87,2813.49,142,0.1966,8422.8,19.81,199.37,2024-01,1,1
2024-04-20,Retargeting Summer,Google Display,Northeast,2353,107,0.0455,3.76,402.32,5,0.0517,320.2,80.46,-20.41,2024-04,16,1
2024-11-07,Holiday Push Q4,Facebook,West,23676,2128,0.0899,0.87,1851.36,66,0.0311,4822.9,28.05,160.51,2024-11,45,1
2024-05-27,Brand Awareness Q1,Referral,Southwest,27731,892,0.0322,0.53,472.76,218,0.245,10275.82,2.17,2073.58,2024-05,22,1
2024-01-25,Brand Awareness Q1,Instagram,Midwest,39006,1681,0.0431,3.01,5059.81,55,0.0328,4871.93,92.0,-3.71,2024-01,4,1
2024-11-14,Holiday Push Q4,Instagram,Southwest,2175,1,0.0008,2.42,2.42,0,0.1212,0.0,39.925,-100.0,2024-11,46,0
2024-09-12,Brand Awareness Q1,LinkedIn,Northeast,5734,282,0.0493,2.36,665.52,20,0.0734,1512.81,33.28,127.31,2024-09,37,1
2024-11-19,Brand Awareness Q1,Organic,West,11431,1746,0.1528,2.29,3998.34,88,0.0505,9946.25,45.44,148.76,2024-11,47,1
2024-03-14,Lead Gen Spring,Referral,West,2791,51,0.0186,4.44,226.44,0,0.0113,0.0,39.925,-100.0,2024-03,11,0
2024-11-10,Brand Awareness Q1,Email,Southwest,8745,120,0.0138,2.96,355.2,12,0.1033,1426.34,29.6,301.56,2024-11,45,1
2024-08-01,Product Launch Oct,YouTube,Southeast,2460,270,0.11,1.46,394.2,11,0.0426,1193.97,35.84,202.88,2024-08,31,1
2024-07-03,Product Launch Oct,Facebook,Northeast,4450,223,0.0502,3.66,816.18,15,0.0684,900.43,54.41,10.32,2024-07,27,1
2024-09-16,Product Launch Oct,Google Display,West,2799,162,0.0582,2.13,345.06,6,0.0376,199.83,57.51,-42.09,2024-09,38,1
2024-07-18,Brand Awareness Q1,Referral,West,2368,153,0.0649,0.7,107.1,9,0.0641,239.51,11.9,123.63,2024-07,29,1
2024-07-17,Holiday Push Q4,LinkedIn,Northeast,20355,1312,0.0645,0.55,721.6,2,0.002,180.04,360.8,-75.05,2024-07,29,1
2024-01-09,Holiday Push Q4,YouTube,Midwest,33229,1279,0.0385,3.99,5103.21,30,0.0242,1471.62,170.11,-71.16,2024-01,2,1
2024-05-03,Retargeting Summer,YouTube,Northeast,5119,274,0.0536,2.32,635.68,8,0.0301,268.0,79.46,-57.84,2024-05,18,1
2024-06-19,Holiday Push Q4,Google Display,West,18485,560,0.0303,3.38,1892.8,31,0.0557,1463.22,61.06,-22.7,2024-06,25,1
2024-10-06,Retargeting Summer,Facebook,Northeast,22859,260,0.0114,1.01,262.6,14,0.0565,563.94,18.76,114.75,2024-10,40,1
2024-08-25,Holiday Push Q4,YouTube,Southeast,16903,953,0.0564,2.55,2430.15,92,0.0975,6608.67,26.41,171.94,2024-08,34,1
2024-02-02,Lead Gen Spring,LinkedIn,Southeast,12571,329,0.0262,2.11,694.19,27,0.0827,2711.49,25.71,290.6,2024-02,5,1
2024-04-13,Retargeting Summer,LinkedIn,Northeast,400,16,0.0407,1.73,27.68,0,0.0305,0.0,39.925,-100.0,2024-04,15,0
2024-06-10,Brand Awareness Q1,Google Search,Southeast,473,27,0.0578,1.47,39.69,4,0.1718,108.04,9.92,172.21,2024-06,24,1
2024-10-05,Back to School,Email,West,27248,983,0.0361,0.71,697.93,66,0.0674,6181.23,10.57,785.65,2024-10,40,1
2024-11-27,Brand Awareness Q1,LinkedIn,Midwest,3650,235,0.0645,2.47,580.45,23,0.099,2109.74,25.24,263.47,2024-11,48,1
2024-01-25,Retargeting Summer,Instagram,Midwest,13940,190,0.0137,1.11,210.9,23,0.1213,744.3,9.17,252.92,2024-01,4,1
2024-07-07,Brand Awareness Q1,YouTube,Midwest,2243,146,0.0655,2.37,346.02,3,0.026,122.91,115.34,-64.48,2024-07,27,1
2024-08-13,Holiday Push Q4,TikTok,Southwest,210,33,0.1584,0.7,23.1,2,0.0764,208.85,11.55,804.11,2024-08,33,1
2024-09-11,Lead Gen Spring,TikTok,Midwest,15345,481,0.0314,1.52,731.12,22,0.0474,1619.95,33.23,121.57,2024-09,37,1
2024-05-16,Product Launch Oct,LinkedIn,Midwest,5890,830,0.141,1.78,1477.4,8,0.0108,216.71,184.68,-85.33,2024-05,20,1
2024-08-08,Brand Awareness Q1,Google Display,Southwest,9906,525,0.053,4.25,2231.25,84,0.1601,3770.26,26.56,68.98,2024-08,32,1
2024-05-30,Product Launch Oct,Organic,Southeast,2317,115,0.0497,3.1,356.5,3,0.0319,216.51,118.83,-39.27,2024-05,22,1
2024-06-16,Brand Awareness Q1,YouTube,Northeast,3622,56,0.0157,1.97,110.32,4,0.0834,172.35,27.58,56.23,2024-06,24,1
2024-11-04,Back to School,Email,Midwest,2881,61,0.0212,4.44,270.84,1,0.0258,77.64,270.84,-71.33,2024-11,45,1
